("kutu1268",  (0,0,0), 75,113,68),
("kutu1268",  (0,0,68), 75,113,68),
("kutu1268",  (0,0,136), 75,113,68),
("kutu1268",  (0,113,0), 75,113,68),
("kutu1268",  (0,113,68), 75,113,68),
("kutu1268",  (0,113,136), 75,113,68),
("kutu1268",  (75,0,0), 75,113,68),
("kutu1268",  (75,0,68), 75,113,68),
("kutu1268",  (75,0,136), 75,113,68),
("kutu1268",  (75,113,0), 75,113,68),
("kutu1268",  (75,113,68), 75,113,68),
("kutu1268",  (75,113,136), 75,113,68),
("kutu1268",  (150,0,0), 75,113,68),
("kutu1268",  (150,0,68), 75,113,68),
("kutu1268",  (150,0,136), 75,113,68),
("kutu1274",  (150,113,0), 74,92,67),
("kutu1274",  (150,113,67), 74,92,67),
("kutu1274",  (150,113,134), 74,92,67),
("kutu1274",  (224,113,0), 74,92,67),
("kutu1274",  (224,113,67), 74,92,67),
("kutu1274",  (224,113,134), 74,92,67),
("kutu1274",  (225,0,0), 74,92,67),
("kutu1274",  (225,0,67), 74,92,67),
("kutu1274",  (225,0,134), 74,92,67),
("kutu1274",  (298,113,0), 74,92,67),
("kutu1274",  (298,113,67), 74,92,67),
("kutu1264",  (298,113,134), 79,80,64),
("kutu1264",  (299,0,0), 79,80,64),
("kutu1264",  (299,0,64), 79,80,64),
("kutu1264",  (299,0,128), 79,80,64),
("kutu1264",  (372,113,0), 79,80,64),
("kutu1261",  (372,113,64), 87,92,50),
("kutu1261",  (378,0,0), 87,92,50),
("kutu1261",  (378,0,50), 87,92,50),
("kutu1261",  (378,0,100), 87,92,50),
("kutu1261",  (378,0,150), 87,92,50),
("kutu1261",  (451,113,0), 87,92,50),
("kutu1277",  (465,0,0), 81,90,46),
("kutu1277",  (465,0,46), 81,90,46),
("kutu1277",  (465,0,92), 81,90,46),
("kutu1277",  (465,0,138), 81,90,46),
("kutu1273",  (465,92,50), 71,95,40),
("kutu1273",  (465,92,90), 71,95,40),
("kutu1263",  (465,92,130), 69,93,42),
("kutu1263",  (465,92,172), 69,93,42),
("kutu1262",  (538,113,0), 43,114,26),
("kutu1262",  (538,113,26), 43,114,26),
("kutu1262",  (538,113,52), 43,114,26),
("kutu1262",  (538,113,78), 43,114,26),
("kutu1260",  (298,113,198), 54,114,20),
("kutu1260",  (372,113,114), 54,114,20),
("kutu1260",  (377,113,134), 54,114,20),
("kutu1260",  (377,113,154), 54,114,20),
("kutu1260",  (377,113,174), 54,114,20),
("kutu1260",  (377,113,194), 54,114,20),
("kutu1272",  (299,0,192), 60,75,27),
("kutu1272",  (465,0,184), 60,75,27),
("kutu1276",  (538,113,104), 32,105,31),
("kutu1276",  (538,113,135), 32,105,31),
("kutu1276",  (538,113,166), 32,105,31),
("kutu1276",  (546,0,0), 32,105,31),
("kutu1279",  (525,0,184), 42,77,22),
("kutu1279",  (538,113,197), 42,77,22),
("kutu1270",  (546,0,31), 30,65,21),
("kutu1270",  (546,0,52), 30,65,21),
("kutu1270",  (546,0,73), 30,65,21),
("kutu190",  (0,0,0), 87,92,50),
("kutu190",  (0,0,50), 87,92,50),
("kutu190",  (0,0,100), 87,92,50),
("kutu190",  (0,0,150), 87,92,50),
("kutu190",  (0,92,0), 87,92,50),
("kutu190",  (0,92,50), 87,92,50),
("kutu190",  (0,92,100), 87,92,50),
("kutu190",  (0,92,150), 87,92,50),
("kutu190",  (87,0,0), 87,92,50),
("kutu190",  (87,0,50), 87,92,50),
("kutu190",  (87,0,100), 87,92,50),
("kutu190",  (87,0,150), 87,92,50),
("kutu190",  (87,92,0), 87,92,50),
("kutu190",  (87,92,50), 87,92,50),
("kutu190",  (87,92,100), 87,92,50),
("kutu190",  (87,92,150), 87,92,50),
("kutu190",  (174,0,0), 87,92,50),
("kutu190",  (174,0,50), 87,92,50),
("kutu190",  (174,0,100), 87,92,50),
("kutu190",  (174,0,150), 87,92,50),
("kutu190",  (174,92,0), 87,92,50),
("kutu190",  (174,92,50), 87,92,50),
("kutu190",  (174,92,100), 87,92,50),
("kutu190",  (174,92,150), 87,92,50),
("kutu190",  (261,0,0), 87,92,50),
("kutu190",  (261,0,50), 87,92,50),
("kutu190",  (261,0,100), 87,92,50),
("kutu190",  (261,0,150), 87,92,50),
("kutu190",  (261,92,0), 87,92,50),
("kutu190",  (261,92,50), 87,92,50),
("kutu190",  (261,92,100), 87,92,50),
("kutu190",  (261,92,150), 87,92,50),
("kutu190",  (348,0,0), 87,92,50),
("kutu190",  (348,0,50), 87,92,50),
("kutu190",  (348,0,100), 87,92,50),
("kutu190",  (348,0,150), 87,92,50),
("kutu190",  (348,92,0), 87,92,50),
("kutu190",  (348,92,50), 87,92,50),
("kutu190",  (348,92,100), 87,92,50),
("kutu190",  (348,92,150), 87,92,50),
("kutu190",  (435,0,0), 87,92,50),
("kutu190",  (435,0,50), 87,92,50),
("kutu190",  (435,0,100), 87,92,50),
("kutu190",  (435,0,150), 87,92,50),
("kutu190",  (435,92,0), 87,92,50),
("kutu190",  (435,92,50), 87,92,50),
("kutu191",  (435,92,100), 43,114,26),
("kutu191",  (435,92,126), 43,114,26),
("kutu191",  (435,92,152), 43,114,26),
("kutu191",  (435,92,178), 43,114,26),
("kutu191",  (478,92,100), 43,114,26),
("kutu191",  (478,92,126), 43,114,26),
("kutu191",  (478,92,152), 43,114,26),
("kutu191",  (478,92,178), 43,114,26),
("kutu191",  (522,0,0), 43,114,26),
("kutu191",  (522,0,26), 43,114,26),
("kutu191",  (522,0,52), 43,114,26),
("kutu191",  (522,0,78), 43,114,26),
("kutu191",  (522,0,104), 43,114,26),
("kutu191",  (522,0,130), 43,114,26),
("kutu191",  (522,0,156), 43,114,26),
("kutu191",  (522,0,182), 43,114,26),
("kutu191",  (522,114,0), 43,114,26),
("kutu191",  (522,114,26), 43,114,26),
("kutu191",  (522,114,52), 43,114,26),
("kutu191",  (522,114,78), 43,114,26),
("kutu191",  (522,114,104), 43,114,26),
("kutu191",  (522,114,130), 43,114,26),
("kutu191",  (522,114,156), 43,114,26),
("kutu191",  (522,114,182), 43,114,26),
("kutu189",  (0,0,200), 54,114,20),
("kutu189",  (0,114,200), 54,114,20),
("kutu189",  (54,0,200), 54,114,20),
("kutu189",  (54,114,200), 54,114,20),
("kutu189",  (108,0,200), 54,114,20),
("kutu189",  (108,114,200), 54,114,20),
("kutu189",  (162,0,200), 54,114,20),
("kutu189",  (162,114,200), 54,114,20),
("kutu189",  (216,0,200), 54,114,20),
("kutu189",  (216,114,200), 54,114,20),
("kutu189",  (270,0,200), 54,114,20),
("kutu189",  (270,114,200), 54,114,20),
("kutu189",  (324,0,200), 54,114,20),
("kutu189",  (324,114,200), 54,114,20),
("kutu189",  (378,0,200), 54,114,20),
("kutu189",  (378,114,200), 54,114,20),
("kutu190",  (0,0,50), 87,92,50),
("kutu190",  (0,0,150), 87,92,50),
("kutu190",  (87,0,100), 87,92,50),
("kutu190",  (87,0,150), 87,92,50),
("kutu190",  (87,92,50), 87,92,50),
("kutu190",  (174,0,100), 87,92,50),
("kutu190",  (174,92,0), 87,92,50),
("kutu190",  (174,92,100), 87,92,50),
("kutu190",  (174,92,150), 87,92,50),
("kutu190",  (261,0,50), 87,92,50),
("kutu190",  (261,0,100), 87,92,50),
("kutu190",  (261,92,0), 87,92,50),
("kutu190",  (261,92,50), 87,92,50),
("kutu190",  (261,92,100), 87,92,50),
("kutu190",  (261,92,150), 87,92,50),
("kutu190",  (348,0,50), 87,92,50),
("kutu190",  (348,0,100), 87,92,50),
("kutu190",  (348,0,150), 87,92,50),
("kutu190",  (348,92,50), 87,92,50),
("kutu190",  (348,92,150), 87,92,50),
("kutu190",  (435,92,0), 87,92,50),
("kutu190",  (435,92,50), 87,92,50),
("kutu191",  (435,92,100), 43,114,26),
("kutu191",  (435,92,126), 43,114,26),
("kutu191",  (478,92,126), 43,114,26),
("kutu191",  (478,92,152), 43,114,26),
("kutu191",  (478,92,178), 43,114,26),
("kutu191",  (522,0,26), 43,114,26),
("kutu191",  (522,0,52), 43,114,26),
("kutu191",  (522,0,78), 43,114,26),
("kutu191",  (522,0,104), 43,114,26),
("kutu191",  (522,0,156), 43,114,26),
("kutu191",  (522,114,0), 43,114,26),
("kutu191",  (522,114,26), 43,114,26),
("kutu191",  (522,114,156), 43,114,26),
("kutu191",  (522,114,182), 43,114,26),
("kutu189",  (0,0,200), 54,114,20),
("kutu189",  (0,114,200), 54,114,20),
("kutu189",  (54,114,200), 54,114,20),
("kutu189",  (162,114,200), 54,114,20),
("kutu189",  (216,0,200), 54,114,20),
("kutu189",  (216,114,200), 54,114,20),
("kutu189",  (270,114,200), 54,114,20),
("kutu189",  (324,114,200), 54,114,20),
("kutu189",  (378,0,200), 54,114,20),
("kutu189",  (378,114,200), 54,114,20),
("kutu191",  (0,92,0), 43,114,26),
("kutu189",  (0,92,26), 54,114,20),
("kutu189",  (0,92,100), 54,114,20),
("kutu191",  (0,92,120), 43,114,26),
("kutu191",  (43,92,0), 43,114,26),
("kutu189",  (54,0,200), 54,114,20),
("kutu189",  (54,92,26), 54,114,20),
("kutu189",  (54,92,100), 54,114,20),
("kutu191",  (43,92,120), 43,114,26),
("kutu190",  (87,0,50), 87,92,50),
("kutu191",  (86,92,0), 43,114,26),
("kutu191",  (86,92,120), 43,114,26),
("kutu191",  (129,92,0), 43,114,26),
("kutu191",  (174,92,50), 43,114,26),
("kutu189",  (108,92,26), 54,114,20),
("kutu190",  (174,0,50), 87,92,50),
("kutu190",  (174,0,150), 87,92,50),
("kutu191",  (217,92,50), 43,114,26),
("kutu191",  (348,92,100), 43,114,26),
("kutu189",  (108,92,100), 54,114,20),
("kutu191",  (129,92,120), 43,114,26),
("kutu189",  (108,114,200), 54,114,20),
("kutu191",  (391,92,100), 43,114,26),
("kutu191",  (522,0,130), 43,114,26),
("kutu191",  (522,0,182), 43,114,26),
("kutu189",  (162,0,200), 54,114,20),
("kutu191",  (522,114,52), 43,114,26),
("kutu191",  (522,114,78), 43,114,26),
("kutu189",  (174,92,76), 54,114,20),
("kutu191",  (522,114,104), 43,114,26),
("kutu189",  (270,0,200), 54,114,20),
("kutu191",  (522,114,130), 43,114,26),
("kutu189",  (324,0,200), 54,114,20),
("kutu190",  (261,0,0), 87,92,50),
("kutu190",  (435,0,0), 87,92,50),
("kutu189",  (522,0,0), 54,114,20),
("kutu190",  (0,0,0), 87,92,50),
("kutu191",  (0,92,46), 43,114,26),
("kutu191",  (0,92,72), 43,114,26),
("kutu191",  (0,92,146), 43,114,26),
("kutu191",  (0,92,172), 43,114,26),
("kutu189",  (43,92,146), 54,114,20),
("kutu189",  (43,92,166), 54,114,20),
