("kutu108",  (0,0,0), 88,94,50),
("kutu108",  (0,0,50), 88,94,50),
("kutu108",  (0,0,100), 88,94,50),
("kutu108",  (0,0,150), 88,94,50),
("kutu108",  (0,94,0), 88,94,50),
("kutu113",  (0,94,50), 80,114,44),
("kutu113",  (0,94,94), 80,114,44),
("kutu113",  (0,94,138), 80,114,44),
("kutu113",  (88,0,0), 80,114,44),
("kutu113",  (88,0,44), 80,114,44),
("kutu113",  (88,0,88), 80,114,44),
("kutu113",  (88,0,132), 80,114,44),
("kutu100",  (88,114,0), 84,86,45),
("kutu100",  (88,114,45), 84,86,45),
("kutu100",  (88,114,90), 84,86,45),
("kutu100",  (88,114,135), 84,86,45),
("kutu100",  (168,0,0), 84,86,45),
("kutu100",  (168,0,45), 84,86,45),
("kutu119",  (0,94,182), 74,110,38),
("kutu119",  (88,0,176), 74,110,38),
("kutu119",  (88,114,180), 74,110,38),
("kutu119",  (168,0,90), 74,110,38),
("kutu119",  (168,0,128), 74,110,38),
("kutu106",  (172,114,0), 67,72,56),
("kutu106",  (172,114,56), 67,72,56),
("kutu106",  (172,114,112), 67,72,56),
("kutu106",  (239,114,0), 67,72,56),
("kutu106",  (239,114,56), 67,72,56),
("kutu106",  (239,114,112), 67,72,56),
("kutu106",  (252,0,0), 67,72,56),
("kutu106",  (252,0,56), 67,72,56),
("kutu112",  (168,0,166), 52,108,45),
("kutu112",  (172,114,168), 52,108,45),
("kutu112",  (224,114,168), 52,108,45),
("kutu112",  (252,0,112), 52,108,45),
("kutu112",  (252,0,157), 52,108,45),
("kutu112",  (306,114,0), 52,108,45),
("kutu112",  (306,114,45), 52,108,45),
("kutu112",  (306,114,90), 52,108,45),
("kutu112",  (306,114,135), 52,108,45),
("kutu104",  (306,114,180), 73,78,40),
("kutu104",  (319,0,0), 73,78,40),
("kutu104",  (319,0,40), 73,78,40),
("kutu104",  (319,0,80), 73,78,40),
("kutu104",  (319,0,120), 73,78,40),
("kutu104",  (319,0,160), 73,78,40),
("kutu104",  (358,114,0), 73,78,40),
("kutu104",  (358,114,40), 73,78,40),
("kutu103",  (358,114,80), 61,71,52),
("kutu103",  (392,0,0), 61,71,52),
("kutu103",  (392,0,52), 61,71,52),
("kutu103",  (392,0,104), 61,71,52),
("kutu103",  (392,0,156), 61,71,52),
("kutu103",  (431,114,0), 61,71,52),
("kutu103",  (431,114,52), 61,71,52),
("kutu110",  (358,114,132), 56,81,46),
("kutu110",  (431,114,104), 56,81,46),
("kutu110",  (431,114,150), 56,81,46),
("kutu110",  (453,0,0), 56,81,46),
("kutu110",  (453,0,46), 56,81,46),
("kutu110",  (453,0,92), 56,81,46),
("kutu110",  (453,0,138), 56,81,46),
("kutu110",  (492,114,0), 56,81,46),
("kutu107",  (453,0,184), 75,75,36),
("kutu107",  (492,114,46), 75,75,36),
("kutu107",  (492,114,82), 75,75,36),
("kutu107",  (492,114,118), 75,75,36),
("kutu107",  (492,114,154), 75,75,36),
("kutu107",  (509,0,0), 75,75,36),
("kutu107",  (509,0,36), 75,75,36),
("kutu107",  (509,0,72), 75,75,36),
("kutu107",  (509,0,108), 75,75,36),
("kutu116",  (509,0,144), 68,86,33),
("kutu115",  (492,114,190), 58,62,30),
("kutu114",  (431,114,196), 39,84,22),
("kutu114",  (548,114,0), 39,84,22),
("kutu114",  (548,114,22), 39,84,22),
("kutu118",  (0,188,0), 33,42,21),
("kutu118",  (0,188,21), 33,42,21),
("kutu118",  (33,188,0), 33,42,21),
("kutu118",  (33,188,21), 33,42,21),
("kutu118",  (172,186,0), 33,42,21),
("kutu118",  (172,186,21), 33,42,21),
("kutu118",  (172,186,42), 33,42,21),
("kutu118",  (172,186,63), 33,42,21),
("kutu118",  (172,186,84), 33,42,21),
("kutu118",  (172,186,105), 33,42,21),
("kutu15",  (0,0,0), 84,86,45),
("kutu15",  (0,0,45), 84,86,45),
("kutu15",  (0,0,90), 84,86,45),
("kutu15",  (0,0,135), 84,86,45),
("kutu15",  (0,86,0), 84,86,45),
("kutu15",  (0,86,45), 84,86,45),
("kutu15",  (0,86,90), 84,86,45),
("kutu15",  (0,86,135), 84,86,45),
("kutu15",  (84,0,0), 84,86,45),
("kutu15",  (84,0,45), 84,86,45),
("kutu15",  (84,0,90), 84,86,45),
("kutu15",  (84,0,135), 84,86,45),
("kutu15",  (84,86,0), 84,86,45),
("kutu15",  (84,86,45), 84,86,45),
("kutu15",  (84,86,90), 84,86,45),
("kutu15",  (84,86,135), 84,86,45),
("kutu15",  (168,0,0), 84,86,45),
("kutu15",  (168,0,45), 84,86,45),
("kutu15",  (168,0,90), 84,86,45),
("kutu15",  (168,0,135), 84,86,45),
("kutu15",  (168,86,0), 84,86,45),
("kutu15",  (168,86,45), 84,86,45),
("kutu15",  (168,86,90), 84,86,45),
("kutu15",  (168,86,135), 84,86,45),
("kutu15",  (252,0,0), 84,86,45),
("kutu15",  (252,0,45), 84,86,45),
("kutu15",  (252,0,90), 84,86,45),
("kutu15",  (252,0,135), 84,86,45),
("kutu15",  (252,86,0), 84,86,45),
("kutu15",  (252,86,45), 84,86,45),
("kutu15",  (252,86,90), 84,86,45),
("kutu15",  (252,86,135), 84,86,45),
("kutu15",  (336,0,0), 84,86,45),
("kutu15",  (336,0,45), 84,86,45),
("kutu15",  (336,0,90), 84,86,45),
("kutu15",  (336,0,135), 84,86,45),
("kutu15",  (336,86,0), 84,86,45),
("kutu15",  (336,86,45), 84,86,45),
("kutu15",  (336,86,90), 84,86,45),
("kutu15",  (336,86,135), 84,86,45),
("kutu15",  (420,0,0), 84,86,45),
("kutu15",  (420,0,45), 84,86,45),
("kutu15",  (420,0,90), 84,86,45),
("kutu15",  (420,0,135), 84,86,45),
("kutu15",  (420,86,0), 84,86,45),
("kutu15",  (420,86,45), 84,86,45),
("kutu15",  (420,86,90), 84,86,45),
("kutu15",  (420,86,135), 84,86,45),
("kutu17",  (0,0,180), 54,70,37),
("kutu17",  (0,70,180), 54,70,37),
("kutu17",  (54,0,180), 54,70,37),
("kutu17",  (54,70,180), 54,70,37),
("kutu17",  (108,0,180), 54,70,37),
("kutu17",  (108,70,180), 54,70,37),
("kutu17",  (162,0,180), 54,70,37),
("kutu17",  (162,70,180), 54,70,37),
("kutu17",  (216,0,180), 54,70,37),
("kutu17",  (216,70,180), 54,70,37),
("kutu17",  (270,0,180), 54,70,37),
("kutu17",  (270,70,180), 54,70,37),
("kutu17",  (324,0,180), 54,70,37),
("kutu17",  (324,70,180), 54,70,37),
("kutu17",  (378,0,180), 54,70,37),
("kutu17",  (378,70,180), 54,70,37),
("kutu17",  (432,0,180), 54,70,37),
("kutu17",  (432,70,180), 54,70,37),
("kutu17",  (504,0,0), 54,70,37),
("kutu17",  (504,0,37), 54,70,37),
("kutu17",  (504,0,74), 54,70,37),
("kutu17",  (504,0,111), 54,70,37),
("kutu17",  (504,0,148), 54,70,37),
("kutu17",  (504,70,0), 54,70,37),
("kutu17",  (504,70,37), 54,70,37),
("kutu17",  (504,70,74), 54,70,37),
("kutu17",  (504,70,111), 54,70,37),
("kutu17",  (504,70,148), 54,70,37),
("kutu17",  (504,140,0), 54,70,37),
("kutu17",  (504,140,37), 54,70,37),
("kutu17",  (504,140,74), 54,70,37),
("kutu17",  (504,140,111), 54,70,37),
("kutu17",  (504,140,148), 54,70,37),
("kutu16",  (504,0,185), 45,81,34),
("kutu16",  (504,81,185), 45,81,34),
("kutu15",  (0,0,0), 84,86,45),
("kutu15",  (0,0,45), 84,86,45),
("kutu15",  (0,0,90), 84,86,45),
("kutu15",  (0,0,135), 84,86,45),
("kutu15",  (0,86,0), 84,86,45),
("kutu15",  (0,86,45), 84,86,45),
("kutu15",  (0,86,90), 84,86,45),
("kutu15",  (0,86,135), 84,86,45),
("kutu15",  (84,0,0), 84,86,45),
("kutu15",  (84,0,45), 84,86,45),
("kutu15",  (84,0,90), 84,86,45),
("kutu15",  (84,0,135), 84,86,45),
("kutu15",  (84,86,0), 84,86,45),
("kutu15",  (84,86,45), 84,86,45),
("kutu15",  (84,86,90), 84,86,45),
("kutu15",  (84,86,135), 84,86,45),
("kutu15",  (168,0,0), 84,86,45),
("kutu15",  (168,0,45), 84,86,45),
("kutu15",  (168,0,90), 84,86,45),
("kutu15",  (168,0,135), 84,86,45),
("kutu15",  (168,86,0), 84,86,45),
("kutu15",  (168,86,45), 84,86,45),
("kutu15",  (168,86,90), 84,86,45),
("kutu15",  (168,86,135), 84,86,45),
("kutu15",  (252,0,0), 84,86,45),
("kutu15",  (252,0,45), 84,86,45),
("kutu15",  (252,0,90), 84,86,45),
("kutu15",  (252,0,135), 84,86,45),
("kutu15",  (252,86,0), 84,86,45),
("kutu15",  (252,86,45), 84,86,45),
("kutu15",  (252,86,90), 84,86,45),
("kutu15",  (252,86,135), 84,86,45),
("kutu15",  (336,0,0), 84,86,45),
("kutu15",  (336,0,45), 84,86,45),
("kutu15",  (336,0,90), 84,86,45),
("kutu15",  (336,0,135), 84,86,45),
("kutu15",  (336,86,0), 84,86,45),
("kutu15",  (336,86,45), 84,86,45),
("kutu15",  (336,86,90), 84,86,45),
("kutu15",  (336,86,135), 84,86,45),
("kutu15",  (420,0,0), 84,86,45),
("kutu15",  (420,0,45), 84,86,45),
("kutu15",  (420,0,90), 84,86,45),
("kutu15",  (420,0,135), 84,86,45),
("kutu15",  (420,86,0), 84,86,45),
("kutu15",  (420,86,45), 84,86,45),
("kutu15",  (420,86,90), 84,86,45),
("kutu15",  (420,86,135), 84,86,45),
("kutu17",  (0,0,180), 54,70,37),
("kutu17",  (0,70,180), 54,70,37),
("kutu17",  (54,0,180), 54,70,37),
("kutu17",  (54,70,180), 54,70,37),
("kutu17",  (108,0,180), 54,70,37),
("kutu17",  (108,70,180), 54,70,37),
("kutu17",  (162,0,180), 54,70,37),
("kutu17",  (162,70,180), 54,70,37),
("kutu17",  (216,0,180), 54,70,37),
("kutu17",  (216,70,180), 54,70,37),
("kutu17",  (270,0,180), 54,70,37),
("kutu17",  (270,70,180), 54,70,37),
("kutu17",  (324,0,180), 54,70,37),
("kutu17",  (324,70,180), 54,70,37),
("kutu17",  (378,0,180), 54,70,37),
("kutu17",  (378,70,180), 54,70,37),
("kutu17",  (432,0,180), 54,70,37),
("kutu17",  (432,70,180), 54,70,37),
("kutu17",  (504,0,0), 54,70,37),
("kutu17",  (504,0,37), 54,70,37),
("kutu17",  (504,0,74), 54,70,37),
("kutu17",  (504,0,111), 54,70,37),
("kutu17",  (504,0,148), 54,70,37),
("kutu17",  (504,70,0), 54,70,37),
("kutu17",  (504,70,37), 54,70,37),
("kutu17",  (504,70,74), 54,70,37),
("kutu17",  (504,70,111), 54,70,37),
("kutu17",  (504,70,148), 54,70,37),
("kutu17",  (504,140,0), 54,70,37),
("kutu17",  (504,140,37), 54,70,37),
("kutu17",  (504,140,74), 54,70,37),
("kutu17",  (504,140,111), 54,70,37),
("kutu17",  (504,140,148), 54,70,37),
("kutu16",  (504,0,185), 45,81,34),
("kutu16",  (504,81,185), 45,81,34),
("kutu15",  (0,0,0), 84,86,45),
("kutu15",  (0,0,45), 84,86,45),
("kutu15",  (0,0,90), 84,86,45),
("kutu15",  (0,0,135), 84,86,45),
("kutu15",  (0,86,0), 84,86,45),
("kutu15",  (0,86,45), 84,86,45),
("kutu15",  (0,86,90), 84,86,45),
("kutu15",  (0,86,135), 84,86,45),
("kutu15",  (84,0,0), 84,86,45),
("kutu15",  (84,0,45), 84,86,45),
("kutu15",  (84,0,90), 84,86,45),
("kutu15",  (84,0,135), 84,86,45),
("kutu15",  (84,86,0), 84,86,45),
("kutu15",  (84,86,45), 84,86,45),
("kutu15",  (84,86,90), 84,86,45),
("kutu15",  (84,86,135), 84,86,45),
("kutu15",  (168,0,0), 84,86,45),
("kutu15",  (168,0,45), 84,86,45),
("kutu15",  (168,0,90), 84,86,45),
("kutu15",  (168,0,135), 84,86,45),
("kutu15",  (168,86,0), 84,86,45),
("kutu15",  (168,86,45), 84,86,45),
("kutu15",  (168,86,90), 84,86,45),
("kutu15",  (168,86,135), 84,86,45),
("kutu15",  (252,0,0), 84,86,45),
("kutu15",  (252,0,45), 84,86,45),
("kutu15",  (252,0,90), 84,86,45),
("kutu15",  (252,0,135), 84,86,45),
("kutu15",  (252,86,0), 84,86,45),
("kutu15",  (252,86,45), 84,86,45),
("kutu15",  (252,86,90), 84,86,45),
("kutu15",  (252,86,135), 84,86,45),
("kutu15",  (336,0,0), 84,86,45),
("kutu15",  (336,0,45), 84,86,45),
