("kutu703",  (0,0,0), 96,119,71),
("kutu703",  (0,0,71), 96,119,71),
("kutu714",  (0,0,142), 94,113,70),
("kutu714",  (0,119,0), 94,113,70),
("kutu710",  (0,119,70), 92,95,55),
("kutu710",  (0,119,125), 92,95,55),
("kutu710",  (94,119,0), 92,95,55),
("kutu710",  (94,119,55), 92,95,55),
("kutu710",  (94,119,110), 92,95,55),
("kutu710",  (94,119,165), 92,95,55),
("kutu710",  (96,0,0), 92,95,55),
("kutu702",  (96,0,55), 77,94,52),
("kutu702",  (96,0,107), 77,94,52),
("kutu702",  (96,0,159), 77,94,52),
("kutu702",  (186,119,0), 77,94,52),
("kutu702",  (186,119,52), 77,94,52),
("kutu702",  (186,119,104), 77,94,52),
("kutu702",  (186,119,156), 77,94,52),
("kutu702",  (188,0,0), 77,94,52),
("kutu708",  (188,0,52), 71,110,45),
("kutu708",  (188,0,97), 71,110,45),
("kutu708",  (188,0,142), 71,110,45),
("kutu708",  (263,119,0), 71,110,45),
("kutu708",  (263,119,45), 71,110,45),
("kutu708",  (263,119,90), 71,110,45),
("kutu708",  (263,119,135), 71,110,45),
("kutu708",  (265,0,0), 71,110,45),
("kutu708",  (265,0,45), 71,110,45),
("kutu708",  (265,0,90), 71,110,45),
("kutu708",  (265,0,135), 71,110,45),
("kutu708",  (334,119,0), 71,110,45),
("kutu708",  (334,119,45), 71,110,45),
("kutu712",  (334,119,90), 62,99,52),
("kutu712",  (334,119,142), 62,99,52),
("kutu712",  (336,0,0), 62,99,52),
("kutu712",  (336,0,52), 62,99,52),
("kutu712",  (336,0,104), 62,99,52),
("kutu712",  (336,0,156), 62,99,52),
("kutu712",  (398,0,0), 62,99,52),
("kutu712",  (398,0,52), 62,99,52),
("kutu715",  (188,0,187), 100,109,28),
("kutu715",  (398,0,104), 100,109,28),
("kutu715",  (398,0,132), 100,109,28),
("kutu715",  (398,0,160), 100,109,28),
("kutu715",  (398,0,188), 100,109,28),
("kutu709",  (405,119,0), 71,73,52),
("kutu709",  (405,119,52), 71,73,52),
("kutu709",  (398,109,104), 71,73,52),
("kutu709",  (398,109,156), 71,73,52),
("kutu709",  (460,0,0), 71,73,52),
("kutu709",  (460,0,52), 71,73,52),
("kutu709",  (476,119,0), 71,73,52),
("kutu709",  (476,119,52), 71,73,52),
("kutu709",  (469,109,104), 71,73,52),
("kutu704",  (469,109,156), 63,67,47),
("kutu704",  (498,0,104), 63,67,47),
("kutu704",  (498,0,151), 63,67,47),
("kutu711",  (0,119,180), 74,86,31),
("kutu719",  (263,119,180), 53,97,38),
("kutu719",  (531,0,0), 53,97,38),
("kutu719",  (531,0,38), 53,97,38),
("kutu701",  (547,119,0), 40,110,34),
("kutu701",  (547,119,34), 40,110,34),
("kutu701",  (547,119,68), 40,110,34),
("kutu701",  (547,119,102), 40,110,34),
("kutu701",  (547,119,136), 40,110,34),
("kutu717",  (531,0,76), 43,111,28),
("kutu707",  (547,119,170), 38,64,38),
("kutu718",  (547,183,170), 35,48,28),
("kutu700",  (334,119,194), 39,41,26),
("kutu700",  (334,160,194), 39,41,26),
("kutu700",  (405,192,0), 39,41,26),
("kutu700",  (405,192,26), 39,41,26),
("kutu700",  (405,192,52), 39,41,26),
("kutu700",  (405,192,78), 39,41,26),
("kutu700",  (398,182,104), 39,41,26),
("kutu700",  (398,182,130), 39,41,26),
("kutu700",  (398,182,156), 39,41,26),
("kutu700",  (398,182,182), 39,41,26),
("kutu107",  (0,0,0), 77,94,52),
("kutu107",  (0,0,52), 77,94,52),
("kutu107",  (0,0,104), 77,94,52),
("kutu107",  (0,0,156), 77,94,52),
("kutu107",  (0,94,0), 77,94,52),
("kutu107",  (0,94,52), 77,94,52),
("kutu107",  (0,94,104), 77,94,52),
("kutu107",  (0,94,156), 77,94,52),
("kutu107",  (77,0,0), 77,94,52),
("kutu107",  (77,0,52), 77,94,52),
("kutu107",  (77,0,104), 77,94,52),
("kutu107",  (77,0,156), 77,94,52),
("kutu107",  (77,94,0), 77,94,52),
("kutu107",  (77,94,52), 77,94,52),
("kutu107",  (77,94,104), 77,94,52),
("kutu107",  (77,94,156), 77,94,52),
("kutu107",  (154,0,0), 77,94,52),
("kutu107",  (154,0,52), 77,94,52),
("kutu107",  (154,0,104), 77,94,52),
("kutu107",  (154,0,156), 77,94,52),
("kutu107",  (154,94,0), 77,94,52),
("kutu107",  (154,94,52), 77,94,52),
("kutu107",  (154,94,104), 77,94,52),
("kutu107",  (154,94,156), 77,94,52),
("kutu107",  (231,0,0), 77,94,52),
("kutu107",  (231,0,52), 77,94,52),
("kutu107",  (231,0,104), 77,94,52),
("kutu107",  (231,0,156), 77,94,52),
("kutu107",  (231,94,0), 77,94,52),
("kutu107",  (231,94,52), 77,94,52),
("kutu107",  (231,94,104), 77,94,52),
("kutu107",  (231,94,156), 77,94,52),
("kutu107",  (308,0,0), 77,94,52),
("kutu107",  (308,0,52), 77,94,52),
("kutu107",  (308,0,104), 77,94,52),
("kutu107",  (308,0,156), 77,94,52),
("kutu107",  (308,94,0), 77,94,52),
("kutu107",  (308,94,52), 77,94,52),
("kutu107",  (308,94,104), 77,94,52),
("kutu107",  (308,94,156), 77,94,52),
("kutu107",  (385,0,0), 77,94,52),
("kutu107",  (385,0,52), 77,94,52),
("kutu107",  (385,0,104), 77,94,52),
("kutu107",  (385,0,156), 77,94,52),
("kutu107",  (385,94,0), 77,94,52),
("kutu106",  (385,94,52), 40,110,34),
("kutu106",  (385,94,86), 40,110,34),
("kutu106",  (385,94,120), 40,110,34),
("kutu106",  (385,94,154), 40,110,34),
("kutu106",  (425,94,52), 40,110,34),
("kutu106",  (425,94,86), 40,110,34),
("kutu106",  (425,94,120), 40,110,34),
("kutu106",  (425,94,154), 40,110,34),
("kutu106",  (462,0,0), 40,110,34),
("kutu106",  (462,110,0), 40,110,34),
("kutu106",  (502,0,0), 40,110,34),
("kutu106",  (502,0,34), 40,110,34),
("kutu106",  (502,0,68), 40,110,34),
("kutu106",  (502,0,102), 40,110,34),
("kutu106",  (502,0,136), 40,110,34),
("kutu106",  (502,0,170), 40,110,34),
("kutu106",  (502,110,0), 40,110,34),
("kutu106",  (502,110,34), 40,110,34),
("kutu106",  (502,110,68), 40,110,34),
("kutu106",  (502,110,102), 40,110,34),
("kutu106",  (502,110,136), 40,110,34),
("kutu106",  (502,110,170), 40,110,34),
("kutu106",  (542,0,0), 40,110,34),
("kutu106",  (542,0,34), 40,110,34),
("kutu106",  (542,0,68), 40,110,34),
("kutu106",  (542,0,102), 40,110,34),
("kutu106",  (542,0,136), 40,110,34),
("kutu106",  (542,0,170), 40,110,34),
("kutu106",  (542,110,0), 40,110,34),
("kutu106",  (542,110,34), 40,110,34),
("kutu106",  (542,110,68), 40,110,34),
("kutu106",  (542,110,102), 40,110,34),
("kutu106",  (542,110,136), 40,110,34),
("kutu106",  (542,110,170), 40,110,34),
("kutu105",  (0,188,0), 39,41,26),
("kutu105",  (0,188,26), 39,41,26),
("kutu105",  (0,188,52), 39,41,26),
("kutu105",  (0,188,78), 39,41,26),
("kutu105",  (0,188,104), 39,41,26),
("kutu105",  (0,188,130), 39,41,26),
("kutu105",  (0,188,156), 39,41,26),
("kutu105",  (0,188,182), 39,41,26),
("kutu105",  (39,188,0), 39,41,26),
("kutu105",  (39,188,26), 39,41,26),
("kutu105",  (39,188,52), 39,41,26),
("kutu105",  (39,188,78), 39,41,26),
("kutu105",  (39,188,104), 39,41,26),
("kutu105",  (39,188,130), 39,41,26),
("kutu105",  (39,188,156), 39,41,26),
("kutu105",  (39,188,182), 39,41,26),
("kutu105",  (78,188,0), 39,41,26),
("kutu105",  (78,188,26), 39,41,26),
("kutu105",  (78,188,52), 39,41,26),
("kutu105",  (78,188,78), 39,41,26),
("kutu105",  (78,188,104), 39,41,26),
("kutu105",  (78,188,130), 39,41,26),
("kutu105",  (78,188,156), 39,41,26),
("kutu105",  (78,188,182), 39,41,26),
("kutu105",  (117,188,0), 39,41,26),
("kutu105",  (117,188,26), 39,41,26),
("kutu105",  (117,188,52), 39,41,26),
("kutu105",  (117,188,78), 39,41,26),
("kutu105",  (117,188,104), 39,41,26),
("kutu105",  (117,188,130), 39,41,26),
("kutu105",  (117,188,156), 39,41,26),
("kutu105",  (117,188,182), 39,41,26),
("kutu105",  (156,188,0), 39,41,26),
("kutu105",  (156,188,26), 39,41,26),
("kutu105",  (156,188,52), 39,41,26),
("kutu105",  (156,188,78), 39,41,26),
("kutu105",  (156,188,104), 39,41,26),
("kutu105",  (156,188,130), 39,41,26),
("kutu105",  (156,188,156), 39,41,26),
("kutu105",  (156,188,182), 39,41,26),
("kutu105",  (195,188,0), 39,41,26),
("kutu105",  (195,188,26), 39,41,26),
("kutu105",  (195,188,52), 39,41,26),
("kutu105",  (195,188,78), 39,41,26),
("kutu105",  (195,188,104), 39,41,26),
("kutu105",  (195,188,130), 39,41,26),
("kutu105",  (195,188,156), 39,41,26),
("kutu105",  (195,188,182), 39,41,26),
("kutu105",  (234,188,0), 39,41,26),
("kutu105",  (234,188,26), 39,41,26),
("kutu105",  (234,188,52), 39,41,26),
("kutu105",  (234,188,78), 39,41,26),
("kutu105",  (234,188,104), 39,41,26),
("kutu105",  (234,188,130), 39,41,26),
("kutu105",  (234,188,156), 39,41,26),
("kutu105",  (234,188,182), 39,41,26),
("kutu105",  (273,188,0), 39,41,26),
("kutu107",  (0,0,0), 77,94,52),
("kutu107",  (0,0,52), 77,94,52),
("kutu107",  (0,0,104), 77,94,52),
("kutu107",  (0,0,156), 77,94,52),
("kutu107",  (0,94,0), 77,94,52),
("kutu107",  (0,94,52), 77,94,52),
("kutu107",  (0,94,104), 77,94,52),
("kutu107",  (0,94,156), 77,94,52),
("kutu107",  (77,0,0), 77,94,52),
("kutu107",  (77,0,52), 77,94,52),
("kutu107",  (77,0,104), 77,94,52),
("kutu107",  (77,0,156), 77,94,52),
("kutu107",  (77,94,0), 77,94,52),
("kutu107",  (77,94,52), 77,94,52),
("kutu107",  (77,94,104), 77,94,52),
("kutu107",  (77,94,156), 77,94,52),
("kutu107",  (154,0,0), 77,94,52),
("kutu107",  (154,0,52), 77,94,52),
("kutu107",  (154,0,104), 77,94,52),
("kutu107",  (154,0,156), 77,94,52),
("kutu107",  (154,94,0), 77,94,52),
("kutu107",  (154,94,52), 77,94,52),
("kutu107",  (154,94,104), 77,94,52),
("kutu107",  (154,94,156), 77,94,52),
("kutu107",  (231,0,0), 77,94,52),
("kutu107",  (231,0,52), 77,94,52),
("kutu107",  (231,0,104), 77,94,52),
("kutu107",  (231,0,156), 77,94,52),
("kutu107",  (231,94,0), 77,94,52),
("kutu107",  (231,94,52), 77,94,52),
("kutu107",  (231,94,104), 77,94,52),
("kutu107",  (231,94,156), 77,94,52),
("kutu107",  (308,0,0), 77,94,52),
("kutu107",  (308,0,52), 77,94,52),
("kutu107",  (308,0,104), 77,94,52),
("kutu107",  (308,0,156), 77,94,52),
("kutu107",  (308,94,0), 77,94,52),
("kutu107",  (308,94,52), 77,94,52),
("kutu107",  (308,94,104), 77,94,52),
("kutu107",  (308,94,156), 77,94,52),
("kutu107",  (385,0,0), 77,94,52),
("kutu107",  (385,0,52), 77,94,52),
("kutu107",  (385,0,104), 77,94,52),
("kutu107",  (385,0,156), 77,94,52),
("kutu107",  (385,94,0), 77,94,52),
("kutu106",  (385,94,52), 40,110,34),
("kutu106",  (385,94,86), 40,110,34),
("kutu106",  (385,94,120), 40,110,34),
("kutu106",  (385,94,154), 40,110,34),
("kutu106",  (425,94,52), 40,110,34),
("kutu106",  (425,94,86), 40,110,34),
("kutu106",  (425,94,120), 40,110,34),
("kutu106",  (425,94,154), 40,110,34),
("kutu106",  (462,0,0), 40,110,34),
("kutu106",  (462,110,0), 40,110,34),
("kutu106",  (502,0,0), 40,110,34),
("kutu106",  (502,0,34), 40,110,34),
("kutu106",  (502,0,68), 40,110,34),
("kutu106",  (502,0,102), 40,110,34),
("kutu106",  (502,0,136), 40,110,34),
("kutu106",  (502,0,170), 40,110,34),
("kutu106",  (502,110,0), 40,110,34),
("kutu106",  (502,110,34), 40,110,34),
("kutu106",  (502,110,68), 40,110,34),
("kutu106",  (502,110,102), 40,110,34),
("kutu106",  (502,110,136), 40,110,34),
("kutu106",  (502,110,170), 40,110,34),
("kutu106",  (542,0,0), 40,110,34),
("kutu106",  (542,0,34), 40,110,34),
("kutu106",  (542,0,68), 40,110,34),
("kutu106",  (542,0,102), 40,110,34),
("kutu106",  (542,0,136), 40,110,34),
("kutu106",  (542,0,170), 40,110,34),
("kutu106",  (542,110,0), 40,110,34),
("kutu106",  (542,110,34), 40,110,34),
("kutu106",  (542,110,68), 40,110,34),
("kutu106",  (542,110,102), 40,110,34),
("kutu106",  (542,110,136), 40,110,34),
("kutu106",  (542,110,170), 40,110,34),
("kutu105",  (0,188,0), 39,41,26),
("kutu105",  (0,188,26), 39,41,26),
("kutu105",  (0,188,52), 39,41,26),
("kutu105",  (0,188,78), 39,41,26),
("kutu105",  (0,188,104), 39,41,26),
("kutu105",  (0,188,130), 39,41,26),
("kutu105",  (0,188,156), 39,41,26),
("kutu105",  (0,188,182), 39,41,26),
("kutu105",  (39,188,0), 39,41,26),
("kutu105",  (39,188,26), 39,41,26),
("kutu105",  (39,188,52), 39,41,26),
("kutu105",  (39,188,78), 39,41,26),
("kutu105",  (39,188,104), 39,41,26),
("kutu105",  (39,188,130), 39,41,26),
("kutu105",  (39,188,156), 39,41,26),
("kutu105",  (39,188,182), 39,41,26),
("kutu105",  (78,188,0), 39,41,26),
("kutu105",  (78,188,26), 39,41,26),
("kutu105",  (78,188,52), 39,41,26),
("kutu105",  (78,188,78), 39,41,26),
("kutu105",  (78,188,104), 39,41,26),
("kutu105",  (78,188,130), 39,41,26),
("kutu105",  (78,188,156), 39,41,26),
("kutu105",  (78,188,182), 39,41,26),
("kutu105",  (117,188,0), 39,41,26),
