("kutu1113",  (0,0,0), 80,119,59),
("kutu1113",  (0,0,59), 80,119,59),
("kutu1113",  (0,0,118), 80,119,59),
("kutu1118",  (0,119,0), 66,100,61),
("kutu1118",  (0,119,61), 66,100,61),
("kutu1118",  (0,119,122), 66,100,61),
("kutu1118",  (66,119,0), 66,100,61),
("kutu1118",  (66,119,61), 66,100,61),
("kutu1118",  (66,119,122), 66,100,61),
("kutu1118",  (80,0,0), 66,100,61),
("kutu1118",  (80,0,61), 66,100,61),
("kutu1103",  (80,0,122), 90,94,44),
("kutu1103",  (80,0,166), 90,94,44),
("kutu1103",  (132,119,0), 90,94,44),
("kutu1103",  (132,119,44), 90,94,44),
("kutu1117",  (146,0,0), 87,115,32),
("kutu1117",  (146,0,32), 87,115,32),
("kutu1117",  (146,0,64), 87,115,32),
("kutu1117",  (233,0,0), 87,115,32),
("kutu1117",  (233,0,32), 87,115,32),
("kutu1117",  (233,0,64), 87,115,32),
("kutu1117",  (233,0,96), 87,115,32),
("kutu1117",  (233,0,128), 87,115,32),
("kutu1117",  (233,0,160), 87,115,32),
("kutu1117",  (233,115,0), 87,115,32),
("kutu1117",  (233,115,32), 87,115,32),
("kutu1117",  (233,115,64), 87,115,32),
("kutu1117",  (233,115,96), 87,115,32),
("kutu1117",  (233,115,128), 87,115,32),
("kutu1116",  (132,119,88), 72,73,49),
("kutu1116",  (132,119,137), 72,73,49),
("kutu1116",  (233,115,160), 72,73,49),
("kutu1116",  (320,0,0), 72,73,49),
("kutu1116",  (320,0,49), 72,73,49),
("kutu1116",  (320,0,98), 72,73,49),
("kutu1114",  (0,0,177), 72,80,42),
("kutu1114",  (320,0,147), 72,80,42),
("kutu1114",  (320,73,0), 72,80,42),
("kutu1114",  (320,73,42), 72,80,42),
("kutu1114",  (320,73,84), 72,80,42),
("kutu1114",  (320,153,0), 72,80,42),
("kutu1114",  (320,153,42), 72,80,42),
("kutu1114",  (320,153,84), 72,80,42),
("kutu1114",  (320,153,126), 72,80,42),
("kutu1114",  (320,153,168), 72,80,42),
("kutu1112",  (0,119,183), 78,93,32),
("kutu1112",  (132,119,186), 78,93,32),
("kutu1112",  (392,0,0), 78,93,32),
("kutu1112",  (392,0,32), 78,93,32),
("kutu1112",  (392,0,64), 78,93,32),
("kutu1112",  (392,0,96), 78,93,32),
("kutu1112",  (392,0,128), 78,93,32),
("kutu1112",  (392,0,160), 78,93,32),
("kutu1111",  (392,93,0), 54,89,48),
("kutu1111",  (392,93,48), 54,89,48),
("kutu1111",  (392,93,96), 54,89,48),
("kutu1111",  (392,93,144), 54,89,48),
("kutu1111",  (446,93,0), 54,89,48),
("kutu1111",  (446,93,48), 54,89,48),
("kutu1111",  (446,93,96), 54,89,48),
("kutu1111",  (446,93,144), 54,89,48),
("kutu1111",  (470,0,0), 54,89,48),
("kutu1111",  (470,0,48), 54,89,48),
("kutu1111",  (470,0,96), 54,89,48),
("kutu1104",  (470,0,144), 63,68,53),
("kutu1104",  (500,93,0), 63,68,53),
